AlertID,LogID,AssignedTo,Timestamp,Type,Status
46,123,user037,2022-06-09 10:36:03,System,In Progress
47,93,user102,2023-02-05 23:35:15,Security,Resolved
48,62,user031,2024-10-19 05:51:20,System,In Progress
49,77,user112,2024-06-08 12:04:31,Performance,Resolved
50,65,user098,2020-09-16 05:13:53,Security,New
51,15,user085,2021-08-25 00:28:46,Security,In Progress
52,33,user122,2024-08-27 08:47:55,Performance,New
53,94,user021,2024-12-22 11:00:17,Performance,Resolved
54,104,user012,2020-08-25 03:00:06,Performance,Resolved
55,50,user033,2021-02-22 12:56:02,Performance,In Progress
56,30,user052,2021-02-27 16:20:12,Performance,In Progress
57,67,user048,2024-10-08 05:54:35,System,In Progress
58,81,user043,2021-09-22 17:42:28,Security,Resolved
59,101,user049,2023-08-29 20:40:42,Performance,New
60,3,user025,2023-02-27 19:03:47,Performance,Resolved
61,29,user112,2022-12-15 03:24:54,Performance,Resolved
62,43,user036,2023-08-07 05:42:47,System,New
63,120,user037,2023-12-16 22:36:08,Performance,New
64,83,user098,2021-09-30 12:25:22,System,Resolved
65,11,user121,2024-02-25 02:06:16,Performance,In Progress
66,11,user004,2022-12-28 04:28:22,System,In Progress
67,29,user013,2023-07-22 09:31:34,Security,In Progress
68,121,user122,2023-09-20 04:07:58,System,New
69,98,user017,2020-05-19 00:00:35,Performance,New
70,23,user011,2021-08-22 20:06:24,Performance,In Progress
71,79,user031,2022-08-11 22:41:35,System,Resolved
72,34,user025,2024-02-17 09:07:18,Performance,Resolved
73,110,user091,2022-11-26 08:16:34,Performance,Resolved
74,28,user032,2022-06-26 19:12:14,System,In Progress
75,110,user064,2024-07-18 10:13:22,System,New
76,6,user001,2020-10-21 02:18:52,Security,Resolved
77,100,user042,2022-07-28 22:30:04,Security,In Progress
78,20,user047,2020-10-03 20:22:30,Performance,New
79,45,user027,2024-01-04 10:39:58,System,In Progress
80,43,user028,2024-04-19 05:16:23,Performance,New
81,102,user036,2023-12-01 03:29:03,System,New
82,6,user096,2023-08-05 22:35:29,Performance,Resolved
83,34,user028,2024-01-30 02:13:52,Security,In Progress
84,17,user003,2022-08-24 14:04:55,Performance,In Progress
85,53,user057,2024-11-17 10:08:20,Performance,Resolved
86,77,user084,2023-11-01 02:08:43,System,New
87,86,user115,2023-06-08 19:04:36,Security,Resolved
88,19,user105,2022-09-16 17:27:59,Performance,New
89,64,user113,2022-08-27 09:51:47,Performance,Resolved
90,99,user104,2024-10-24 23:02:07,Security,In Progress
91,43,user020,2023-12-31 05:24:39,Security,Resolved
92,85,user030,2023-01-02 14:10:49,Performance,Resolved
93,56,user112,2024-05-31 16:40:08,Security,In Progress
94,113,user107,2024-03-03 15:37:07,System,Resolved
95,7,user039,2024-11-23 15:14:21,Security,In Progress
96,118,user049,2023-10-12 17:39:59,Security,In Progress
97,20,user117,2022-02-03 17:41:15,Security,Resolved
98,37,user037,2021-11-18 12:46:28,Performance,Resolved
99,48,user070,2024-11-24 10:38:57,Performance,Resolved
100,109,user113,2021-03-28 18:23:23,Security,Resolved
101,57,user087,2021-11-19 06:11:05,Security,In Progress
102,46,user090,2022-09-02 22:37:12,Performance,Resolved
103,5,user078,2020-04-30 07:32:45,Performance,New
104,79,user019,2024-04-18 11:56:51,System,New
105,25,user089,2022-04-24 03:38:14,System,Resolved
106,74,user068,2024-05-09 00:29:45,Security,Resolved
107,77,user044,2021-04-03 00:45:08,System,New
108,71,user044,2024-09-05 04:28:30,Performance,In Progress
109,81,user038,2021-03-03 16:18:51,Security,Resolved
110,17,user070,2022-10-24 10:46:02,Performance,In Progress
111,46,user035,2021-08-02 23:11:31,Security,New
112,67,user054,2020-12-27 07:19:40,System,In Progress
113,64,user097,2021-10-12 19:56:54,Performance,Resolved
114,71,user001,2023-11-28 08:40:53,Security,Resolved
115,63,user075,2023-02-21 13:39:51,Performance,In Progress
116,76,user123,2022-12-29 02:14:23,Performance,In Progress
117,115,user102,2024-08-19 08:34:46,Security,In Progress
118,75,user066,2021-04-18 00:34:08,System,Resolved
119,57,user108,2022-11-25 02:18:34,System,Resolved
120,38,user001,2023-04-22 02:59:16,Performance,In Progress
121,48,user021,2022-08-31 09:02:06,Security,In Progress
122,14,user046,2022-12-27 12:49:13,Performance,In Progress
123,93,user052,2022-12-02 09:08:17,System,In Progress
124,103,user026,2022-11-21 09:40:13,System,New
125,88,user062,2022-03-05 02:47:30,Performance,In Progress
